url,postcode,page_number,property_url
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-glenview-131412678
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-128758406
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-terrace-qld-palmview-128231254
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-130539430
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-terrace-qld-palmview-128231290
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-127698426
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-131222874
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-130952730
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-131033906
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-131012558
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130986058
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-131014318
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202229442
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-residential+land-qld-mooloolah+valley-202421586
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-palmview-128994642
https://www.realestate.com.au/sold/in-4553/list-30?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,30,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-131120110
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130935158
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129245046
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202360098
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-palmview-131041494
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202337518
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-palmview-130678926
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202525686
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130098694
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130720926
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202300194
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202361874
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-128377506
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202389290
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-128207662
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130387482
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129956522
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130363198
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-130660570
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129711018
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-palmview-130773622
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-glenview-128362582
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-terrace-qld-palmview-129965254
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-residential+land-qld-mooloolah+valley-202334814
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-palmview-130946678
https://www.realestate.com.au/sold/in-4553/list-31?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,31,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130465430
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-130786922
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129802718
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-terrace-qld-palmview-130369750
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-glenview-130516158
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-129963010
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-glenview-130253434
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-127182206
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202300522
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202300442
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-128444442
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-130379298
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202599046
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130644386
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130128518
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-mooloolah+valley-202299690
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130139542
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202209678
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-palmview-130187846
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202058938
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130057010
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-glenview-202300602
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-glenview-129889866
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-acreage+semi-rural-qld-mooloolah+valley-130948522
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129049778
https://www.realestate.com.au/sold/in-4553/list-32?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,32,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202311162
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129510490
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-130123402
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129807902
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-diamond+valley-129991118
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-other-qld-glenview-700009586
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129865522
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-residential+land-qld-palmview-202286642
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-129784602
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-129546386
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129643966
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-129286690
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-glenview-129712330
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129272170
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129693322
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-128862230
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-128231306
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-128231282
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-128760814
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-palmview-129401978
https://www.realestate.com.au/sold/in-4553/list-33?maxBeds=4&misc=ex-no-sale-price&activeSort=solddate,4553,33,https://www.realestate.com.au/sold/property-house-qld-mooloolah+valley-129727254
